2719,"Долна Бела речка"
2720,"Долна Вереница"
2721,"Долна Рикса"
2722,"Долни Цибър"
2723,"Долно Белотинци"
2724,"Долно Линево"
2725,"Долно Озирово"
2726,"Долно Церовене"
2727,"Дондуково"
2728,"Драганица"
2729,"Дъбова махала"
2730,"Дълги дел"
2731,"Дългоделци"
2732,"Еловица"
2733,"Ерден"
2734,"Железна"
2735,"Замфир"
2736,"Замфирово"
2737,"Златия"
2738,"Игнатово"
2739,"Каменна Рикса"
2740,"Киселево"
2741,"Клисурица"
2742,"Клисурски манастир"
2743,"Княжева махала"
2744,"Кобиляк"
2745,"Ковачица"
2746,"Комарево"
2747,"Комощица"
2748,"Копиловци"
2749,"Костенци"
2750,"Котеновци"
2751,"Крапчене"
2752,"Крива бара"
2753,"Лесковец"
2754,"Лехчево"
2755,"Липен"
2756,"Лом"
2757,"Мадан"
2758,"Мартиново"
2759,"Медковец"
2760,"Мездрея"
2761,"Меляне"
2762,"Митровци"
2763,"Мокреш"
2764,"Монтана"
2765,"Мърчево"
2766,"Николово"
2767,"Одоровци"
2768,"Орсоя"
2769,"Охрид"
2770,"Палилула"
2771,"Песочница"
2772,"Пишурка"
2773,"Помеждин"
2774,"Портитовци"
2775,"Превала"
2776,"Пърличево"
2777,"Равна"
2778,"Разград"
2779,"Расово"
2780,"Рашовица"
2781,"Септемврийци"
2782,"Славотин"
2783,"Слатина"
2784,"Сливата"
2785,"Сливовик"
2786,"Смирненски"
2787,"Смоляновци"
2788,"Спанчевци"
2789,"Сталийска махала"
2790,"Станево"
2791,"Стояново"
2792,"Стубел"
2793,"Студено буче"
2794,"Сумер"
2795,"Трайково"
2796,"Трифоново"
2797,"Цветкова бара"
2798,"Челюстница"
2799,"Чемиш"
2800,"Черешовица"
2801,"Черкаски"
2802,"Черни връх"
2803,"Чипровци"
2804,"Ягодово"
2805,"Якимово"
2806,"Абланица"
2807,"Аканджиево"
2808,"Алеко Константиново"
2809,"Алендарова"
2810,"Априлци"
2811,"Баня"
2812,"Батак"
2813,"Белово"
2814,"Биркова"
2815,"Блатница"
2816,"Бозьова"
2817,"Боримечково"
2818,"Бошуля"
2819,"Братаница"
2820,"Брацигово"
2821,"Бутрева"
2822,"Бъта"
2823,"Бяга"
2824,"Варвара"
2825,"Велинград"
2826,"Величково"
2827,"Ветрен"
2828,"Ветрен дол"
2829,"Виноградец"
2830,"Враненци"
2831,"Всемирци"
2832,"Габровица"
2833,"Гелеменово"
2834,"Главиница"
2835,"Говедаре"
2836,"Голямо Белово"
2837,"Горна Биркова"
2838,"Горна Дъбева"
2839,"Горно Вършило"
2840,"Грашево"
2841,"Дебръщица"
2842,"Динката"
2843,"Добровница"
2844,"Долна Дъбева"
2845,"Долно Вършило"
2846,"Дорково"
2847,"Драгиново"
2848,"Драгор"
2849,"Дъбравите"
2850,"Дюлево"
2851,"Елшица"
2852,"Жребичко"
2853,"Звъничево"
2854,"Злокучене"
2855,"Ивайло"
2856,"Исперихово"
2857,"Калугерово"
2858,"Кандови"
2859,"Капитан Димитриево"
2860,"Карабунар"
2861,"Ковачево"
2862,"Козарско"
2863,"Костандово"
2864,"Крали Марко"
2865,"Кръстава"
2866,"Левски"
2867,"Лесичово"
2868,"Лозен"
2869,"Ляхово"
2870,"Мало Конаре"
2871,"Медени поляни"
2872,"Мененкьово"
2873,"Мирянци"
2874,"Мокрище"
2875,"Момина клисура"
2876,"Нова махала"
2877,"Оборище"
2878,"Овчеполци"
2879,"Огняново"
2880,"Пазарджик"
2881,"Памидово"
2882,"Панагюрище"
2883,"Панагюрски колони"
2884,"Паталеница"
2885,"Пашови"
2886,"Пещера"
2887,"Пищигово"
2888,"Побит камък"
2889,"Поибрене"
2890,"Попинци"
2891,"Равногор"
2892,"Радилово"
2893,"Ракитово"
2894,"Розово"
2895,"Росен"
2896,"Рохлева"
2897,"Сарая"
2898,"Сбор"
2899,"Света Петка"
2900,"Свобода"
2901,"Семчиново"
2902,"Септември"
2903,"Сестримо"
2904,"Симеоновец"
2905,"Синитово"
2906,"Славовица"
2907,"Смилец"
2908,"Сребриново"
2909,"Стрелча"
2910,"Сърница"
2911,"Тополи дол"
2912,"Фотиново"
2913,"Хаджиево"
2914,"Цар Асен"
2915,"Цветино"
2916,"Церово"
2917,"Црънча"
2918,"Черногорово"
2919,"Чолакова"
2920,"Щърково"
2921,"Юнаците"
2922,"Юндола"
2923,"Арзан"
2924,"Бабица"
2925,"Байкалско"
2926,"Банище"
2927,"Банкя"
2928,"Батановци"
2929,"Бегуновци"
2930,"Беланица"
2931,"Бераинци"
2932,"Беренде"
2933,"Билинци"
2934,"Блатешница"
2935,"Бобораци"
2936,"Богдановдол"
2937,"Богойна"
2938,"Борнарево"
2939,"Боснек"
2940,"Бохова"
2941,"Брезник"
2942,"Брезнишки извор"
2943,"Брусник"
2944,"Бусинци"
2945,"Бутроинци"
2946,"Велиново"
2947,"Велковци"
2948,"Видрар"
2949,"Видрица"
2950,"Вискяр"
2951,"Витановци"
2952,"Владимир"
2953,"Врабча"
2954,"Враня стена"
2955,"Вукан"
2956,"Габровдол"
2957,"Гигинци"
2958,"Главановци"
2959,"Глоговица"
2960,"Гоз"
2961,"Големо Бучино"
2962,"Горна Врабча"
2963,"Горна Глоговица"
2964,"Горна Диканя"
2965,"Горна Мелна"
2966,"Горна Секирна"
2967,"Горни Романци"
2968,"Горочевци"
2969,"Гълъбник"
2970,"Гърло"
2971,"Дебели лаг"
2972,"Джинчовци"
2973,"Дивля"
2974,"Дивотино"
2975,"Докьовци"
2976,"Долна Врабча"
2977,"Долна Диканя"
2978,"Долна Мелна"
2979,"Долна Секирна"
2980,"Долни Раковец"
2981,"Долни Романци"
2982,"Драгичево"
2983,"Драгомирово"
2984,"Дрен"
2985,"Друган"
2986,"Душинци"
2987,"Дълга лука"
2988,"Егълница"
2989,"Ездимирци"
2990,"Еловдол"
2991,"Еловица"
2992,"Ерул"
2993,"Жабляно"
2994,"Жедна"
2995,"Житуша"
2996,"Забел"
2997,"Завала"
2998,"Зелениград"
2999,"Земен"
3000,"Зидарци"
3001,"Извор"
3002,"Калище"
3003,"Калотинци"
3004,"Касилаг"
3005,"Кладница"
3006,"Кленовик"
3007,"Ковачевци"
3008,"Кожинци"
3009,"Кондофрей"
3010,"Конска"
3011,"Копаница"
3012,"Косача"
3013,"Костуринци"
3014,"Кошарево"
3015,"Кошарите"
3016,"Кралев дол"
3017,"Красава"
3018,"Кривонос"
3019,"Къшле"
3020,"Лева река"
3021,"Лесковец"
3022,"Лешниковци"
3023,"Лобош"
3024,"Ломница"
3025,"Люлин"
3026,"Лялинци"
3027,"Мещица"
3028,"Милкьовци"
3029,"Милославци"
3030,"Мракетинци"
3031,"Мрамор"
3032,"Мурено"
3033,"Муртинци"
3034,"Насалевци"
3035,"Негованци"
3036,"Неделково"
3037,"Непразненци"
3038,"Николаево"
3039,"Ноевци"
3040,"Одраница"
3041,"Озърновци"
3042,"Падине"
3043,"Парамун"
3044,"Пенкьовци"
3045,"Перник"
3046,"Пещера"
3047,"Планиница"
3048,"Поцърненци"
3049,"Прибой"
3050,"Проданча"
3051,"Радибош"
3052,"Радово"
3053,"Радомир"
3054,"Радуй"
3055,"Ракиловци"
3056,"Рани луг"
3057,"Расник"
3058,"Раянци"
3059,"Ребро"
3060,"Режанци"
3061,"Реяновци"
3062,"Рударци"
3063,"Ръжавец"
3064,"Садовик"
3065,"Светля"
3066,"Селищен дол"
3067,"Сирищник"
3068,"Слаковци"
3069,"Слатино"
3070,"Слишовци"
3071,"Смиров дол"
3072,"Сопица"
3073,"Стайчовци"
3074,"Станьовци"
3075,"Старо село"
3076,"Стефаново"
3077,"Стрезимировци"
3078,"Студен извор"
3079,"Студена"
3080,"Трън"
3081,"Туроковци"
3082,"Углярци"
3083,"Филиповци"
3084,"Цегриловци"
3085,"Чепино"
3086,"Червена могила"
3087,"Черна гора"
3088,"Чуйпетлово"
3089,"Чуковец"
3090,"Шипковица"
3091,"Ярджиловци"
3092,"Ярловци"
3093,"Ярославци"
3094,"Асеново"
3095,"Асеновци"
3096,"Аспарухово"
3097,"Байкал"
3098,"Бацова махала"
3099,"Беглеж"
3100,"Белене"
3101,"Биволаре"
3102,"Божурица"
3103,"Божурлук"
3104,"Борислав"
3105,"Бохот"
3106,"Брегаре"
3107,"Брест"
3108,"Бресте"
3109,"Брестовец"
3110,"Бръшляница"
3111,"Буковлък"
3112,"Българене"
3113,"Бъркач"
3114,"Бяла вода"
3115,"Варана"
3116,"Въбел"
3117,"Вълчитрън"
3118,"Върбица"
3119,"Гиген"
3120,"Глава"
3121,"Горна Митрополия"
3122,"Горни Дъбник"
3123,"Горник"
3124,"Горталово"
3125,"Гостиля"
3126,"Градина"
3127,"Градище"
3128,"Гривица"
3129,"Гулянци"
3130,"Дебово"
3131,"Девенци"
3132,"Деков"
3133,"Дисевица"
3134,"Долна Митрополия"
3135,"Долни Вит"
3136,"Долни Дъбник"
3137,"Долни Луковит"
3138,"Драгаш войвода"
3139,"Дъбован"
3140,"Евлогиево"
3141,"Жернов"
3142,"Загражден"
3143,"Згалево"
3144,"Изгрев"
3145,"Искър"
3146,"Искър"
3147,"Каменец"
3148,"Катерица"
3149,"Козар Белене"
3150,"Коиловци"
3151,"Койнаре"
3152,"Комарево"
3153,"Крета"
3154,"Крушовене"
3155,"Крушовица"
3156,"Кулина вода"
3157,"Къртожабене"
3158,"Къшин"
3159,"Ласкар"
3160,"Левски"
3161,"Ленково"
3162,"Лепица"
3163,"Лозица"
3164,"Любеново"
3165,"Малчика"
3166,"Мечка"
3167,"Милковица"
3168,"Муселиево"
3169,"Николаево"
3170,"Никопол"
3171,"Новачене"
3172,"Обнова"
3173,"Одърне"
3174,"Опанец"
3175,"Ореховица"
3176,"Пелишат"
3177,"Петокладенци"
3178,"Петърница"
3179,"Писарово"
3180,"Плевен"
3181,"Победа"
3182,"Подем"
3183,"Пордим"
3184,"Радишево"
3185,"Радомирци"
3186,"Ракита"
3187,"Ралево"
3188,"Реселец"
3189,"Рибен"
3190,"Рупци"
3191,"Садовец"
3192,"Санадиново"
3193,"Славовица"
3194,"Славяново"
3195,"Сомовит"
3196,"Ставерци"
3197,"Староселци"
3198,"Стежерово"
3199,"Сухаче"
3200,"Татари"
3201,"Телиш"
3202,"Тодорово"
3203,"Тотлебен"
3204,"Трънчовица"
3205,"Тръстеник"
3206,"Тученица"
3207,"Търнене"
3208,"Червен бряг"
3209,"Черковица"
3210,"Чомаковци"
3211,"Шияково"
3212,"Ясен"
3213,"Анево"
3214,"Асеновград"
3215,"Ахматово"
3216,"Бабек"
3217,"Балкан махала"
3218,"Баня"
3219,"Бачково"
3220,"Бегово"
3221,"Бегунци"
3222,"Белащица"
3223,"Белица"
3224,"Беловица"
3225,"Белозем"
3226,"Бенковски"
3227,"Богдан"
3228,"Богданица"
3229,"Бойково"
3230,"Болярино"
3231,"Болярци"
3232,"Бор"
3233,"Борец"
3234,"Борово"
3235,"Боянци"
3236,"Браниполе"
3237,"Брезово"
3238,"Брестник"
3239,"Брестовица"
3240,"Брягово"
3241,"Буково"
3242,"Бяла река"
3243,"Васил Левски"
3244,"Ведраре"
3245,"Виница"
3246,"Воден"
3247,"Войводиново"
3248,"Войнягово"
3249,"Войсил"
3250,"Врата"
3251,"Върбен"
3252,"Главатар"
3253,"Голям чардак"
3254,"Горна махала"
3255,"Горни Домлян"
3256,"Горнослав"
3257,"Градина"
3258,"Граф-Игнатиево"
3259,"Гълъбово"
3260,"Дедово"
3261,"Джурково"
3262,"Динк"
3263,"Добралък"
3264,"Добри дол"
3265,"Добростан"
3266,"Долна махала"
3267,"Долнослав"
3268,"Домлян"
3269,"Драгойново"
3270,"Драгомир"
3271,"Дрангово"
3272,"Дряново"
3273,"Дуванлии"
3274,"Дъбене"
3275,"Дълбок извор"
3276,"Дълго поле"
3277,"Езерово"
3278,"Желязно"
3279,"Житница"
3280,"Жълт камък"
3281,"Здравец"
3282,"Зелениково"
3283,"Златитрап"
3284,"Златовръх"
3285,"Златосел"
3286,"Иван Вазово"
3287,"Иганово"
3288,"Избеглии"
3289,"Извор"
3290,"Изворово"
3291,"Искра"
3292,"Йоаким Груево"
3293,"Кадиево"
3294,"Калековец"
3295,"Калофер"
3296,"Калояново"
3297,"Каравелово"
3298,"Караджалово"
3299,"Караджово"
3300,"Карлово"
3301,"Катуница"
3302,"Климент"
3303,"Клисура"
3304,"Козаново"
3305,"Конуш"
3306,"Косово"
3307,"Костиево"
3308,"Кочево"
3309,"Красново"
3310,"Крислово"
3311,"Кричим"
3312,"Крумово"
3313,"Крушево"
3314,"Крушово"
3315,"Кръстевич"
3316,"Куклен"
3317,"Куртово"
3318,"Куртово Конаре"
3319,"Кърнаре"
3320,"Леново"
3321,"Лилково"
3322,"Лъкавица"
3323,"Лъки"
3324,"Любен"
3325,"Лясково"
3326,"Мало Крушево"
3327,"Малък Чардак"
3328,"Манастир"
3329,"Маноле"
3330,"Манолско Конаре"
3331,"Марино поле"
3332,"Марково"
3333,"Милево"
3334,"Михилци"
3335,"Момино село"
3336,"Моминско"
3337,"Московец"
3338,"Мостово"
3339,"Мраченик"
3340,"Мулдава"
3341,"Мътеница"
3342,"Найден Герово"
3343,"Нареченски бани"
3344,"Неделево"
3345,"Новаково"
3346,"Нови извор"
3347,"Ново Железаре"
3348,"Ново село"
3349,"Орешец"
3350,"Оризари"
3351,"Отец Кирилово"
3352,"Отец Паисиево"
3353,"Паничери"
3354,"Патриарх-Евтимово"
3355,"Певците"
3356,"Перущица"
3357,"Песнопой"
3358,"Пловдив"
3359,"Поповица"
3360,"Поройна"
3361,"Правище"
3362,"Православен"
3363,"Пролом"
3364,"Пъдарско"
3365,"Първенец"
3366,"Първомай"
3367,"Радиново"
3368,"Раковски"
3369,"Рогош"
3370,"Розино"
3371,"Розовец"
3372,"Руен"
3373,"Ръжево"
3374,"Ръжево Конаре"
3375,"Садово"
3376,"Свежен"
3377,"Селци"
3378,"Сини връх"
3379,"Ситово"
3380,"Скобелево"
3381,"Скутаре"
3382,"Слатина"
3383,"Соколица"
3384,"Сопот"
3385,"Стамболийски"
3386,"Старо Железаре"
3387,"Старосел"
3388,"Стоево"
3389,"Столетово"
3390,"Стрелци"
3391,"Строево"
3392,"Стряма"
3393,"Сухозем"
3394,"Съединение"
3395,"Сърнегор"
3396,"Татарево"
3397,"Тополово"
3398,"Три могили"
3399,"Триводици"
3400,"Трилистник"
3401,"Труд"
3402,"Тюркмен"
3403,"Узуново"
3404,"Устина"
3405,"Хисаря"
3406,"Храбрино"
3407,"Христо Даново"
3408,"Цалапица"
3409,"Цар Калоян"
3410,"Царацово"
3411,"Царимир"
3412,"Церетелево"
3413,"Чалъкови"
3414,"Червен"
3415,"Черничево"
3416,"Черноземен"
3417,"Четрока"
3418,"Чехларе"
3419,"Чешнегирово"
3420,"Чоба"
3421,"Чуката"
3422,"Чурен"
3423,"Шишманци"
3424,"Югово"
3425,"Яврово"
3426,"Ягодово"
3427,"Ясно поле"
3428,"Балкански"
3429,"Бели Лом"
3430,"Белинци"
3431,"Беловец"
3432,"Бисерци"
3433,"Благоево"
3434,"Богданци"
3435,"Богомилци"
3436,"Божурово"
3437,"Брестовене"
3438,"Буйново"
3439,"Бърдоква"
3440,"Вазово"
3441,"Веселец"
3442,"Веселина"
3443,"Владимировци"
3444,"Гецово"
3445,"Голям извор"
3446,"Голям Поровец"
3447,"Голяма вода"
3448,"Голямо ново"
3449,"Горичево"
3450,"Гороцвет"
3451,"Градина"
3452,"Делчево"
3453,"Драгомъж"
3454,"Дралфа"
3455,"Дряновец"
3456,"Духовец"
3457,"Дянково"
3458,"Езерче"
3459,"Желязковец"
3460,"Завет"
3461,"Задруга"
3462,"Звънарци"
3463,"Здравец"
3464,"Иван Шишманово"
3465,"Исперих"
3466,"Йонково"
3467,"Каменар"
3468,"Кара Михал"
3469,"Китанчево"
3470,"Киченица"
3471,"Конево"
3472,"Костанденец"
3473,"Кошничари"
3474,"Кривица"
3475,"Крояч"
3476,"Кръшно"
3477,"Кубрат"
3478,"Къпиновци"
3479,"Липник"
3480,"Ловско"
3481,"Лозница"
3482,"Лудогорци"
3483,"Лъвино"
3484,"Маково"
3485,"Малък Поровец"
3486,"Манастирско"
3487,"Манастирци"
3488,"Медовене"
3489,"Миладиновци"
3490,"Мировец"
3491,"Мортагоново"
3492,"Мъдрево"
3493,"Недоклан"
3494,"Ножарово"
3495,"Осенец"
3496,"Острово"
3497,"Островче"
3498,"Печеница"
3499,"Побит камък"
3500,"Подайва"
3501,"Пороище"
3502,"Прелез"
3503,"Пресяк"
3504,"Пчелина"
3505,"Радинград"
3506,"Разград"
3507,"Райнино"
3508,"Раковски"
3509,"Росина"
3510,"Савин"
3511,"Самуил"
3512,"Сваленик"
3513,"Свещари"
3514,"Севар"
3515,"Сейдол"
3516,"Сеслав"
3517,"Синя вода"
3518,"Средоселци"
3519,"Старо селище"
3520,"Стражец"
3521,"Студенец"
3522,"Сушево"
3523,"Твърдинци"
3524,"Тертер"
3525,"Тетово"
3526,"Тодорово"
3527,"Точилари"
3528,"Трапище"
3529,"Тръбач"
3530,"Ушинци"
3531,"Хума"
3532,"Хърсово"
3533,"Цар Калоян"
3534,"Церовец"
3535,"Черешово"
3536,"Черковна"
3537,"Чудомир"
3538,"Юпер"
3539,"Яким Груево"
3540,"Ясеновец"
3541,"Бабово"
3542,"Баниска"
3543,"Басарбово"
3544,"Батин"
3545,"Батишница"
3546,"Белцов"
3547,"Беляново"
3548,"Бистренци"
3549,"Божичен"
3550,"Борисово"
3551,"Борово"
3552,"Босилковци"
3553,"Ботров"
3554,"Брестовица"
3555,"Бръшлен"
3556,"Бъзовец"
3557,"Бъзън"
3558,"Бяла"
3559,"Ветово"
3560,"Волово"
3561,"Глоджево"
3562,"Голямо Враново"
3563,"Горно Абланово"
3564,"Две могили"
3565,"Джулюница"
3566,"Долна Студена"
3567,"Долно Абланово"
3568,"Дряновец"
3569,"Екзарх Йосиф"
3570,"Иваново"
3571,"Каменово"
3572,"Караманово"
3573,"Каран Върбовка"
3574,"Кацелово"
3575,"Копривец"
3576,"Кошарна"
3577,"Кошов"
3578,"Красен"
3579,"Кривина"
3580,"Кривня"
3581,"Лом Черковна"
3582,"Малко Враново"
3583,"Мартен"
3584,"Мечка"
3585,"Могилино"
3586,"Николово"
3587,"Нисово"
3588,"Новград"
3589,"Ново село"
3590,"Обретеник"
3591,"Острица"
3592,"Пейчиново"
3593,"Пепелина"
3594,"Пет кладенци"
3595,"Пиперково"
3596,"Пиргово"
3597,"Писанец"
3598,"Полско Косово"
3599,"Помен"
3600,"Просена"
3601,"Просторно"
3602,"Равно"
3603,"Русе"
3604,"Ряхово"
3605,"Сандрово"
3606,"Семерджиево"
3607,"Сеново"
3608,"Сливо поле"
3609,"Смирненски"
3610,"Стамболово"
3611,"Стърмен"
3612,"Табачка"
3613,"Топчии"
3614,"Тръстеник"
3615,"Хотанца"
3616,"Ценово"
3617,"Червен"
3618,"Червена вода"
3619,"Чилнов"
3620,"Широково"
3621,"Щръклево"
3622,"Юделник"
3623,"Ястребово"
3624,"Айдемир"
3625,"Алеково"
3626,"Алфатар"
3627,"Антимово"
3628,"Бабук"
3629,"Бащино"
3630,"Белица"
3631,"Бистра"
3632,"Богданци"
3633,"Богорово"
3634,"Боил"
3635,"Босна"
3636,"Брадвари"
3637,"Бреница"
3638,"Българка"
3639,"Варненци"
3640,"Васил Левски"
3641,"Ветрен"
3642,"Водно"
3643,"Войново"
3644,"Вокил"
3645,"Вълкан"
3646,"Върбино"
3647,"Гарван"
3648,"Главан"
3649,"Главиница"
3650,"Голеш"
3651,"Господиново"
3652,"Грънчарово"
3653,"Давидово"
3654,"Дичево"
3655,"Добротица"
3656,"Добруджанка"
3657,"Долец"
3658,"Долно Ряхово"
3659,"Дулово"
3660,"Дунавец"
3661,"Зарица"
3662,"Зарник"
3663,"Зафирово"
3664,"Звенимир"
3665,"Зебил"
3666,"Златоклас"
3667,"Ирник"
3668,"Искра"
3669,"Йорданово"
3670,"Казимир"
3671,"Кайнарджа"
3672,"Калипетрово"
3673,"Калугерене"
3674,"Каменци"
3675,"Козяк"
3676,"Коларово"
3677,"Колобър"
3678,"Косара"
3679,"Краново"
3680,"Кутловица"
3681,"Листец"
3682,"Любен"
3683,"Малък Преславец"
3684,"Межден"
3685,"Нова Попина"
3686,"Нова Черна"
3687,"Ножарево"
3688,"Овен"
3689,"Окорш"
3690,"Орешене"
3691,"Осен"
3692,"Падина"
3693,"Паисиево"
3694,"Подлес"
3695,"Пожарево"
3696,"Полковник Ламбринов"
3697,"Полковник Таслаково"
3698,"Полковник Чолаково"
3699,"Поляна"
3700,"Попина"
3701,"Попкралево"
3702,"Попрусаново"
3703,"Поройно"
3704,"Посев"
3705,"Правда"
3706,"Преславци"
3707,"Професор-Иширково"
3708,"Прохлада"
3709,"Раздел"
3710,"Руйно"
3711,"Светослав"
3712,"Секулово"
3713,"Силистра"
3714,"Ситово"
3715,"Скала"
3716,"Слатина"
3717,"Смилец"
3718,"Сокол"
3719,"Срацимир"
3720,"Сребърна"
3721,"Средище"
3722,"Старо село"
3723,"Стефан Караджа"
3724,"Стрелково"
3725,"Суходол"
3726,"Сърпово"
3727,"Сяново"
3728,"Тутракан"
3729,"Търновци"
3730,"Цар Асен"
3731,"Цар Самуил"
3732,"Царев дол"
3733,"Ценович"
3734,"Черковна"
3735,"Черник"
3736,"Черногор"
3737,"Чернолик"
3738,"Чуковец"
3739,"Шуменци"
3740,"Яребица"
3741,"Ястребна"
3742,"Асеновец"
3743,"Баня"
3744,"Биково"
3745,"Било"
3746,"Бинкос"
3747,"Блатец"
3748,"Близнец"
3749,"Богданово"
3750,"Божевци"
3751,"Бозаджии"
3752,"Боринци"
3753,"Боров дол"
3754,"Братан"
3755,"Брястово"
3756,"Бял кладенец"
3757,"Бяла"
3758,"Бяла Паланка"
3759,"Въглен"
3760,"Върлище"
3761,"Гавраилово"
3762,"Гергевец"
3763,"Глуфишево"
3764,"Глушник"
3765,"Голямо Чочовени"
3766,"Горно Александрово"
3767,"Градец"
3768,"Градско"
3769,"Графитово"
3770,"Драгоданово"
3771,"Дъбова"
3772,"Дядово"
3773,"Езеро"
3774,"Еленово"
3775,"Желю войвода"
3776,"Жеравна"
3777,"Жълт бряг"
3778,"Загорци"
3779,"Зайчари"
3780,"Злати войвода"
3781,"Изгрев"
3782,"Ичера"
3783,"Калояново"
3784,"Камен"
3785,"Каменна"
3786,"Каменово"
3787,"Караново"
3788,"Катунище"
3789,"Кермен"
3790,"Кипилово"
3791,"Ковачите"
3792,"Козин дол"
3793,"Коньово"
3794,"Кортен"
3795,"Котел"
3796,"Крива круша"
3797,"Крушаре"
3798,"Любенец"
3799,"Любенова махала"
3800,"Малко село"
3801,"Малко Чочовени"
3802,"Медвен"
3803,"Мечкарево"
3804,"Младово"
3805,"Млекарево"
3806,"Мокрен"
3807,"Мъсърлии"
3808,"Научене"
3809,"Нейково"
3810,"Николаево"
3811,"Ниска поляна"
3812,"Нова Загора"
3813,"Новачево"
3814,"Новоселец"
3815,"Омарчево"
3816,"Оризари"
3817,"Орлово"
3818,"Остра могила"
3819,"Панаретовци"
3820,"Пет могили"
3821,"Питово"
3822,"Полско Пъдарево"
3823,"Прохорово"
3824,"Птичари"
3825,"Пъдарево"
3826,"Радево"
3827,"Радецки"
3828,"Радинка"
3829,"Раково"
3830,"Ръченица"
3831,"Самуилово"
3832,"Сборище"
3833,"Седларево"
3834,"Селиминово"
3835,"Скобелево"
3836,"Сливен"
3837,"Сокол"
3838,"Соколарци"
3839,"Сотиря"
3840,"Средорек"
3841,"Стара река"
3842,"Старо село"
3843,"Стоил войвода"
3844,"Стрелци"
3845,"Струпец"
3846,"Събрано"
3847,"Съдиево"
3848,"Съдийско поле"
3849,"Сърцево"
3850,"Твърдица"
3851,"Тича"
3852,"Тополчане"
3853,"Топузево"
3854,"Трапоклово"
3855,"Филаретово"
3856,"Ценино"
3857,"Червенаково"
3858,"Чинтулово"
3859,"Чокоба"
3860,"Шивачево"
3861,"Ябланово"
3862,"Аламовци"
3863,"Алиговска"
3864,"Арда"
3865,"Арпаджик"
3866,"Баблон"
3867,"Баните"
3868,"Барутин"
3869,"Беден"
3870,"Белев дол"
3871,"Билянска"
3872,"Богутево"
3873,"Боево"
3874,"Борие"
3875,"Борика"
3876,"Бориково"
3877,"Борино"
3878,"Бориново"
3879,"Боровина"
3880,"Босилково"
3881,"Бостина"
3882,"Бреза"
3883,"Брезе"
3884,"Бръщен"
3885,"Буйново"
3886,"Буката"
3887,"Букаците"
3888,"Букова поляна"
3889,"Буково"
3890,"Бурево"
3891,"Бърчево"
3892,"Бяла река"
3893,"Вехтино"
3894,"Виево"
3895,"Високите"
3896,"Витина"
3897,"Вишнево"
3898,"Влахово"
3899,"Водата"
3900,"Водни пад"
3901,"Войкова лъка"
3902,"Вранинци"
3903,"Вълчан"
3904,"Вълчан дол"
3905,"Върба"
3906,"Върбина"
3907,"Върбово"
3908,"Въргов дол"
3909,"Върли дол"
3910,"Върлино"
3911,"Габрина"
3912,"Габрица"
3913,"Галище"
3914,"Гела"
3915,"Глогино"
3916,"Гоздевица"
3917,"Горна Арда"
3918,"Горово"
3919,"Градът"
3920,"Грамаде"
3921,"Гращица"
3922,"Грохотно"
3923,"Гудевица"
3924,"Гълъбово"
3925,"Гърнати"
3926,"Гьоврен"
3927,"Давидково"
3928,"Две тополи"
3929,"Дебеляново"
3930,"Девин"
3931,"Диманово"
3932,"Димово"
3933,"Дирало"
3934,"Добрева череша"
3935,"Долен"
3936,"Долие"
3937,"Доспат"
3938,"Дрянка"
3939,"Дряновец"
3940,"Дунево"
3941,"Дуня"
3942,"Дъбова"
3943,"Еленка"
3944,"Еленска"
3945,"Елховец"
3946,"Ельово"
3947,"Ерма река"
3948,"Жребево"
3949,"Забърдо"
3950,"Загражден"
3951,"Заевите"
3952,"Златоград"
3953,"Змеица"
3954,"Змиево"
3955,"Зорница"
3956,"Иваново"
3957,"Изгрев"
3958,"Исьовци"
3959,"Касапско"
3960,"Катраница"
3961,"Кестен"
3962,"Киселичево"
3963,"Кожари"
3964,"Козарка"
3965,"Кокорково"
3966,"Кокорци"
3967,"Кориите"
3968,"Коритата"
3969,"Кочани"
3970,"Кошница"
3971,"Крайна"
3972,"Крайна"
3973,"Кремене"
3974,"Крушев дол"
3975,"Кръстатица"
3976,"Кукувица"
3977,"Кундево"
3978,"Купен"
3979,"Кутела"
3980,"Кушла"
3981,"Късак"
3982,"Левочево"
3983,"Леска"
3984,"Лещак"
3985,"Ливаде"
3986,"Лилеково"
3987,"Липец"
3988,"Ловци"
3989,"Лъка"
3990,"Любча"
3991,"Люлка"
3992,"Лясково"
3993,"Магарджица"
3994,"Мадан"
3995,"Малево"
3996,"Малка Арда"
3997,"Малко Крушево"
3998,"Миле"
3999,"Милково"
4000,"Митовска"
4001,"Михалково"
4002,"Могилица"
4003,"Момчиловци"
4004,"Мочуре"
4005,"Мугла"
4006,"Мъглища"
4007,"Мързян"
4008,"Надарци"
4009,"Неделино"
4010,"Оглед"
4011,"Оградна"
4012,"Орехово"
4013,"Орешица"
4014,"Оряховец"
4015,"Осиково"
4016,"Остри пазлак"
4017,"Острица"
4018,"Павелско"
4019,"Петково"
4020,"Петров дол"
4021,"Печинска"
4022,"Пещера"
4023,"Писаница"
4024,"Планинско"
4025,"Планинци"
4026,"Пловдивци"
4027,"Подвис"
4028,"Полковник Серафимов"
4029,"Поляна"
4030,"Попрелка"
4031,"Потока"
4032,"Пресока"
4033,"Проглед"
4034,"Равнил"
4035,"Равнината"
4036,"Равнища"
4037,"Равно нивище"
